,Datetime,Tweet Id,Text,Username
112,2021-01-01 23:54:52+00:00,1345156568417972226,"@ConceptualJames Couldn’t agree more. Unless you’re going for a productive degree: Medical, Engineering, business, Education. 

Most universities are communist breeding grounds where they take privileged kids and tell them to hate America.",FatSweatyBulDog
113,2021-01-01 23:54:48+00:00,1345156551993143299,"@pastelsoviet The guy literally has a doctorate in Marxism Leninism.

I think it's so weird when western liberals try to say hes not ""really communist"" when they can't properly explain what dialectical materialism is, you know?

To me, it seems like they attack communists every chance they get",khrachvik
114,2021-01-01 23:54:47+00:00,1345156547966451712,"@yamaar190 @JaniceTXBlessed Patriots know that God gave us our own mind, our own talents and our own decisions.  Dems “communist”don’t like this and want to control everything you think and do.  Game over if Dems get in this time. Insurrection act now!!  Please President Trump.",theinventorinc1
115,2021-01-01 23:54:43+00:00,1345156530920833025,Lol what? These ppl think communism is...capitalism?? https://t.co/Tzb5vFvSXT,jacqohleen
116,2021-01-01 23:54:37+00:00,1345156508032540672,But I was told public utilities and the government giving people money is communism and communism bad! https://t.co/LEUUNlV6KG,youmissat
117,2021-01-01 23:54:37+00:00,1345156507940384769,"@thedenyseshow @BGOnTheScene @JL227713 Their insanity is a sickness. Doesn’t matter what they do, trump lost &amp;  will not overturn the election. We have a Constitution &amp; trump &amp; his cult will not prevail. Those that don’t honor our Constitution should go to a communist country to reside... trump is a wanna be dictator.",DonnaCrumpler1
118,2021-01-01 23:54:36+00:00,1345156500969328642,You sir are a communist https://t.co/SQl9YRonjO,letbuildthewall
119,2021-01-01 23:54:35+00:00,1345156498524168193,@BlakeLinton Why do you hate everyone being a member of the capital class? Isn't that the American dream? Doesn't that mean #SuperCapitalism better fulfills the American Dream better than either vanilla Capitalism OR Communism?,HappyFunNorm
120,2021-01-01 23:54:26+00:00,1345156460523696128,"@chizomw Unfortunately not true. Numerous people that have false info on their wikipages and have been trying to correct it, but communist propaganda are allowed on these people's pages and wiki won't want to fix it. Strange even universities disregard wikip. as a source.",Dave_Is_Back
121,2021-01-01 23:54:22+00:00,1345156444732190720,"After being urged to watch Scotland's 2020 Hogmanay lightshow, I sat down with an open mind to take it in. It was macabre and depressing. I felt myself growing cold and empty. Looked up the author of the poem. A black lesbian communist, who holds Scotland's Makar title. 💔🏴󠁧󠁢󠁳󠁣󠁴󠁿💀😭",Bearcingetorix
122,2021-01-01 23:54:18+00:00,1345156426159828992,@SecPompeo @StateDept As long as the people who recognize the devil of communism are those who have love in their hearts,buyaomishiziji
123,2021-01-01 23:54:16+00:00,1345156419948081153,@realDonaldTrump Donald Trump hates the USA and is inviting communism into our nation. This was a dangerous ad that intends to undermine the fabric of our Forefathers nations with false patriotism and lies. The President turned into a bomb.,CakeCrabby
124,2021-01-01 23:54:13+00:00,1345156406983405569,Hello Communism https://t.co/1Z3Ge9zrsR,manakinmom
125,2021-01-01 23:54:13+00:00,1345156406698192896,@realDonaldTrump TRUE EVENTS /THE ELECTION WAS STOLEN BY COMMUNIST CONSPIRATORS IN OUR OWN COUNTRY AND BIDEN HARRIS WILL HAVE NO CHOICE TO TURN AMERICA OVER TO CHINA!! WHY::BECAUSE THEY TOOK THE POWER  BAIT OF ELECTION FRAUD AND ITS TO LATE TO TURN BACK NOW;;BECAUSE THEY  CAN BE HANGED FOR TRESON,LynchL37851127
126,2021-01-01 23:54:13+00:00,1345156404760334337,"@4HumanUnity @realDonaldTrump We will never allow Biden to become our President Never, we can't not allow socialism and communism control our country",randyduong99
127,2021-01-01 23:54:12+00:00,1345156399165276160,"@TaylorQuan2 @thehill If as you say and what I believe in opposing the two extremes Fascism and Communism. History lesson Wall Street and The City of London financed the Russian Revolution. Financial capitalism first, the same goes for China! President Donald John Trump opposed but financiers $ China$",CMacgregor8
128,2021-01-01 23:54:10+00:00,1345156391418404868,@allisonpearson Communism. Is that what you want for the UK Allison?,UrbaneSlave
129,2021-01-01 23:54:09+00:00,1345156388377554947,"Many who want a more just and equitable order in the world have in some cases knowingly, and other cases unknowingly embraced many of Karl Marx's teachings, and specifically the central aim of the Communist Manifesto. https://t.co/8VbEMQNusH 3/ https://t.co/qNd2npmyPo",johnjsuarez
130,2021-01-01 23:54:04+00:00,1345156369704394752,"@Forwhat71379442 @cristobaldlc @iheartmindy @CalgaryPolice @CanStopCrime The most brutal cultures and societies in the 20th century have been atheistic. The Stalin, Mao, Hitler, Mossolini, Pol Pot moved towards anti-individualistic socialist facist communist societies that abandoned the good of christianity that holds the individual as valuable.",jay86mm
