,Datetime,Tweet Id,Text,Username
90,2021-01-01 23:56:22+00:00,1345156946601496576,"@ChrissyCmc @CB831618 @keepfighting150 @PatriotBluesT @GagootzU @TheUnsilentMaj3 @HarrellRyan1 @petluvers4Trump @Rampage95X25 @MarkTJay3 @BenJackd1 @baalter Every liberal male who has been involved in shaming people for not wearing a mask and for having dinner with family should be front and center for this, unless, you know, they are frauds.",RPEnheim
91,2021-01-01 23:56:21+00:00,1345156942898065409,@suzannealma @sunlorrie This is what I was afraid of. A witch hunt against Tories. We lost a good one while liberals skate.,canmericanized
92,2021-01-01 23:56:19+00:00,1345156933557346306,"Can someone tell me how many journalists, liberals actually mentioned that the Mullah who instigated the mob against the #HinduTemple in #Karak, is from #JUIF, tagged @MoulanaOfficial and held him responsible?",Usman
93,2021-01-01 23:56:19+00:00,1345156932076593152,@jgb00m @gopTODD A hardcore liberal at the very least.,figura_triste
94,2021-01-01 23:56:17+00:00,1345156924459933696,"@HNIJohnMiller The other good news?

They have no clue yet the sheer hell the Biden Administration is going to have getting anything done without begging.  Not only are they academic-incompetent, both 75 million anti-Biden voters PLUS liberal progressives distrust the aged, fumbling old fool.",UncleWillie631
95,2021-01-01 23:56:17+00:00,1345156924183080960,Dr. and Physician Jane Philpott suggests we put a month long drive on to inoculate long term care homes where most virus deaths occur. This is a doable and sensible plan. Will the Liberals get on board?? https://t.co/LjvYzWzyBG,mallaja9
96,2021-01-01 23:56:17+00:00,1345156923641929728,@Prem_S @Mega_chops The CPC in nothing but the centrist wing of the liberal party.,viking_voodoo
97,2021-01-01 23:56:11+00:00,1345156899608662018,@RealMattCouch @tan123 They are in for a rude awakening as Biden (if he is president) brings back the deep state.  The liberals will be shedding tears... 🤣🤣🤣🤣,DrownedAlmost
98,2021-01-01 23:56:10+00:00,1345156898090323968,@eco_liberal @KilianPG Incluso en la II República...los hubo y largos,ALCORSO83
99,2021-01-01 23:56:10+00:00,1345156896043323394,@EricaJoy lifelong liberal and civil rights activist. this is absurd. you are not promoting diversity... you are not championing women. suggesting people make choices solely based on race or gender is not helping anyone but the continued use of race and gender as “the” factor... do better.,AllTallmedia
100,2021-01-01 23:56:09+00:00,1345156893581455360,"@justano90904158 Um... you're talking about the capitalist class and liberals, not the left.

Read up on the Congress for Cultural Freedom and creation of the synthetic left.

You're just objectively wrong.",khrachvik
101,2021-01-01 23:56:03+00:00,1345156868054929408,@realDonaldTrump Liberals think cheating is acceptable because it's for the greater good,VolGarden
102,2021-01-01 23:55:59+00:00,1345156852007526400,"Day 1 of #2021 and the Portland  of #Antifa and #BLM are right back at it. In the streets
#Antifa and #BLM ar #antifacist #blm #liberals #liberalsnowflakes #communism #portland #socialism #icantbreathe #portlandoregon #blacklivesmatter #downtownportland #anarchy #blackliesmatter https://t.co/URLcjvGNrZ",DrRochd
103,2021-01-01 23:55:52+00:00,1345156819732344834,"@scottplumerias @UROCKlive1 Rush Limbaugh is an embarrassment to MO. He is from the uneducated part of Missouri, not St. Louis or Kansas City, liberal agendas.",MaryHal36056801
104,2021-01-01 23:55:44+00:00,1345156787712872448,@PierrePoilievre Libs gonna Lib!  👍🏻,Thirdhandburito
105,2021-01-01 23:55:44+00:00,1345156786203013125,"@RalfCant @JPAFS No necesita ser nadie para hacer un análisis de estas características. 

Los consevadores existen para, precisamente, oponerse a las degeneraciones de una sociedad liberal. No -necesariamente- son un atraso, también podrían ser una ideología correctiva.",InesIsLove
106,2021-01-01 23:55:44+00:00,1345156785053818881,@essaaa2001 liberal muslims and tiktok will be the end of us 😔😔,rizekamiishiro
